"date","Open","High","Low","Close","AdjClose","Volume","Positive","Negative","Polarity","Subjectivity","news_tag","news_title","news_link","trends","year","month","vol","vary","jump","win","return","release","positive","negative","tag","half","tag_n"
2018-01-02,34.5161285400391,34.6489562988281,34.38330078125,34.573055267334,28.8219718933105,17059833,NA,NA,NA,NA,NA,NA,NA,1.41,2018,1,16.652237369617,0.265655517578125,0.0569267272949219,1,NA,0,NA,NA,NA,0,NA
2018-01-03,34.5825424194336,34.8861465454102,34.3738136291504,34.8292236328125,29.0355224609375,14183151,199,51,0.591999997632,0.266808964496469,"Partnerships","Sangamo and Pfizer announce collaboration for development of zinc finger protein gene therapy for ALS","https://www.pfizer.com//news/press-release/press-release-detail/sangamo_and_pfizer_announce_collaboration_for_development_of_zinc_finger_protein_gene_therapy_for_als",1.47,2018,1,16.4675653392749,0.512332916259766,0.246681213378906,1,0.213550567626953,1,1.99,0.51,"Management",0,1
2018-01-04,34.8292236328125,35.0284614562988,34.7248573303223,34.9051246643066,29.0988063812256,13046517,61,3,0.906249985839844,0.2176870740895,"Partnerships","Berkeley Lights Announces Research Collaboration and License Agreement with Pfizer","https://www.pfizer.com//news/press-release/press-release-detail/berkeley-lights-announces-research-collaboration-and",1.86,2018,1,16.3840318362068,0.303604125976562,0.0759010314941406,1,0.0632839202880824,1,0.61,0.03,"Management",0,1
2018-01-05,34.9335861206055,34.9905128479004,34.7343444824219,34.9715385437012,29.1541690826416,13167517,57,12,0.652173903591683,0.246428570548469,"Partnerships","Distributed Bio Announces SuperHuman  Platform License Agreement with Pfizer Inc.","https://www.pfizer.com//news/press-release/press-release-detail/distributed-bio-announces-superhuman-platform-license-0",1.41,2018,1,16.3932635973408,0.256168365478516,0.0379524230957031,1,0.0553627014160192,1,0.57,0.12,"Management",0,1
2018-01-08,34.8387107849121,34.9146118164062,34.468692779541,34.5825424194336,28.8298759460449,19964341,328,47,0.749333331335111,0.288906009022414,"Partnerships","Regeneron Forms Consortium of Leading Life Sciences Companies to  Accelerate Largest Widely-Available ‘Big Data’ Human Sequencing Resource with UK Biobank","https://www.pfizer.com//news/press-release/press-release-detail/regeneron-forms-consortium-leading-life-sciences-companies",2.13,2018,1,16.8094583402604,0.445919036865234,-0.256168365478516,0,-0.324293136596683,1,3.28,0.47,"Management",0,1
2018-01-09,34.573055267334,34.762809753418,34.4971542358398,34.5445938110352,28.7982425689697,16876226,79,6,0.858823519307959,0.251479289196807,"Partnerships","Adapsyn Bioscience Completes Financing to Advance its Small Molecule Natural Products  Platform and Pipeline; Announces Research Collaboration with Pfizer Inc.","https://www.pfizer.com//news/press-release/press-release-detail/adapsyn-bioscience-completes-financing-advance-its-small",2.34,2018,1,16.6414165031907,0.265655517578125,-0.0284614562988281,0,-0.0316333770751918,1,0.79,0.06,"Management",0,1
2018-01-10,34.4781761169434,34.7343444824219,34.4497146606445,34.6015167236328,28.8456954956055,18755825,NA,NA,NA,NA,NA,NA,NA,2.31,2018,1,16.7470149821172,0.284629821777344,0.123340606689453,1,0.0474529266357422,0,NA,NA,NA,0,NA
2018-01-11,34.762809753418,34.8197326660156,34.5540809631348,34.6869087219238,28.9168834686279,15102555,NA,NA,NA,NA,NA,NA,NA,2.34,2018,1,16.5303745589835,0.265651702880859,-0.0759010314941406,0,0.0711879730224609,0,NA,NA,NA,0,NA
2018-01-12,34.7533226013184,34.9146118164062,34.5920295715332,34.6679306030273,28.9010639190674,20240700,NA,NA,NA,NA,NA,NA,NA,1.47,2018,1,16.8232060361711,0.322582244873047,-0.0853919982910156,0,-0.0158195495605469,0,NA,NA,NA,0,NA
2018-01-16,34.6963958740234,35.0853881835938,34.6015167236328,34.7248573303223,28.9485244750977,30536699,NA,NA,NA,NA,NA,NA,NA,1.68,2018,1,17.2344397969066,0.483871459960938,0.0284614562988281,1,0.0474605560302734,0,NA,NA,NA,0,NA
2018-01-17,34.9335861206055,35.4554061889648,34.8861465454102,35.2751426696777,29.4072704315186,25332363,64,26,0.422222217530864,0.243243242585829,"Partnerships","Circle Pharma announces publication in Journal of Medicinal Chemistry of results from  collaboration with Pfizer Inc.","https://www.pfizer.com//news/press-release/press-release-detail/circle-pharma-announces-publication-journal-medicinal",1.71,2018,1,17.0475933456925,0.569259643554688,0.341556549072266,1,0.458745956420898,1,0.64,0.26,"Management",0,1
2018-01-18,35.2656555175781,35.2656555175781,34.8197326660156,35.0948753356934,29.2569885253906,19946528,NA,NA,NA,NA,NA,NA,NA,1.5,2018,1,16.8085657012006,0.4459228515625,-0.170780181884766,0,-0.15028190612793,0,NA,NA,NA,0,NA
2018-01-19,35.2846298217773,35.3700180053711,34.6299819946289,35.0474395751953,29.2174472808838,31133684,238,64,0.57615893848954,0.268206038838183,"Research","Survey of Ulcerative Colitis Patients and Gastroenterologists Indicates that Symptoms May Create a New Reality for Patients","https://www.pfizer.com//news/press-release/press-release-detail/survey_of_ulcerative_colitis_patients_and_gastroenterologists_indicates_that_symptoms_may_create_a_new_reality_for_patients",1.5,2018,1,17.2538009099704,0.740036010742188,-0.237190246582031,0,-0.0395412445068359,1,2.38,0.64,"Research",0,2
2018-01-22,35,35.1707763671875,34.8481979370117,35.0379524230957,29.2095317840576,21380495,27,15,0.285714278911565,0.217616579183334,"Partnerships","MINDIMMUNE THERAPEUTICS TO CONDUCT RESEARCH ON SPECIALIZED IMMUNE CELLS WITH PFIZER INC.","https://www.pfizer.com//news/press-release/press-release-detail/mindimmune-therapeutics-conduct-research-specialized-immune",1.71,2018,1,16.8779896625437,0.322578430175781,0.0379524230957031,1,-0.00791549682617188,1,0.27,0.15,"Management",0,1
2018-01-23,34.9335861206055,35.1802673339844,34.6679306030273,34.9335861206055,29.1225299835205,18527212,NA,NA,NA,NA,NA,NA,NA,1.68,2018,1,16.7347511822006,0.512336730957031,0,0,-0.0870018005371094,0,NA,NA,NA,0,NA
2018-01-24,35.0948753356934,35.1707763671875,34.8481979370117,35.0379524230957,29.2095317840576,18673191,126,23,0.691275163145804,0.271402549596717,"Medicines","Pfizer Announces Positive Top-Line Results For Potential Biosimilar To Rituxan®/MabThera®","https://www.pfizer.com//news/press-release/press-release-detail/pfizer_announces_positive_top_line_results_for_potential_biosimilar_to_rituxan_mabthera",1.89,2018,1,16.742599470374,0.322578430175781,-0.0569229125976562,0,0.0870018005371094,1,1.26,0.23,"Research",0,2
2018-01-25,35.0759010314941,35.426944732666,35.0094871520996,35.322582244873,29.4468173980713,18988232,NA,NA,NA,NA,NA,NA,NA,1.5,2018,1,16.759330029486,0.417457580566406,0.246681213378906,1,0.237285614013672,0,NA,NA,NA,0,NA
2018-01-26,35.3889923095703,37.087287902832,35.3889923095703,37.0113868713379,30.8546886444092,51441419,NA,NA,NA,NA,NA,NA,NA,1.92,2018,1,17.7559542424893,1.69829559326172,1.62239456176758,1,1.40787124633789,0,NA,NA,NA,0,NA
2018-01-29,37.0018997192383,37.4098663330078,36.7836799621582,37.0208740234375,30.862606048584,36779014,NA,NA,NA,NA,NA,NA,NA,1.77,2018,1,17.4204379959227,0.626186370849609,0.0189743041992188,1,0.00791740417480469,0,NA,NA,NA,0,NA
